"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
12	0.768190476190476	14	26	"Heart"	"No"	1
13	0.7754329004329	12	26	"Heart"	"No"	1
14	0.800867296031929	14	26	"Heart"	"No"	1
15	0.803874092009685	14	26	"Heart"	"No"	1
16	0.795674531155475	14	26	"Heart"	"No"	1
17	0.786278081360049	16	26	"Heart"	"No"	1
18	0.805479659987857	15	26	"Heart"	"No"	1
19	0.765910348644162	16	26	"Heart"	"No"	1
20	0.791061705989111	16	26	"Heart"	"No"	1
21	0.80211503347535	14	26	"Heart"	"No"	1
22	0.817719018311678	15	26	"Heart"	"No"	1
23	0.803050950109774	17	26	"Heart"	"No"	1
24	0.776518310713473	14	26	"Heart"	"No"	1
25	0.810864272671942	15	26	"Heart"	"No"	1
26	0.785984848484849	13	26	"Heart"	"No"	1
27	0.721014492753623	14	26	"Heart"	"No"	1
28	0.804796599878567	12	26	"Heart"	"No"	1
29	0.776633089133089	17	26	"Heart"	"No"	1
30	0.783209068776628	15	26	"Heart"	"No"	1
1	0.818053817271589	14	27	"Heart"	"No"	1
2	0.799376141205113	15	27	"Heart"	"No"	1
3	0.784105131414268	15	27	"Heart"	"No"	1
4	0.741479001825928	15	27	"Heart"	"No"	1
5	0.859820886460231	12	27	"Heart"	"No"	1
6	0.775361210916597	12	27	"Heart"	"No"	1
7	0.778785982478098	15	27	"Heart"	"No"	1
8	0.80366873896692	15	27	"Heart"	"No"	1
9	0.772959183673469	13	27	"Heart"	"No"	1
10	0.770799599043874	15	27	"Heart"	"No"	1
11	0.813738892686261	14	27	"Heart"	"No"	1
12	0.800698239222829	16	27	"Heart"	"No"	1
13	0.798106060606061	15	27	"Heart"	"No"	1
14	0.802363957325965	12	27	"Heart"	"No"	1
15	0.804347826086957	14	27	"Heart"	"No"	1
16	0.731671890528247	14	27	"Heart"	"No"	1
17	0.77037037037037	14	27	"Heart"	"No"	1
18	0.788382531953743	14	27	"Heart"	"No"	1
19	0.773735513086192	15	27	"Heart"	"No"	1
20	0.775055086999468	14	27	"Heart"	"No"	1
21	0.809230769230769	15	27	"Heart"	"No"	1
22	0.798983258160691	14	27	"Heart"	"No"	1
23	0.792692307692308	14	27	"Heart"	"No"	1
24	0.79470275271802	15	27	"Heart"	"No"	1
25	0.782638466220329	15	27	"Heart"	"No"	1
26	0.78695652173913	13	27	"Heart"	"No"	1
27	0.787683823529412	15	27	"Heart"	"No"	1
28	0.733208955223881	14	27	"Heart"	"No"	1
29	0.81716505768778	15	27	"Heart"	"No"	1
30	0.813907856526175	16	27	"Heart"	"No"	1
1	0.786953504510756	12	28	"Heart"	"No"	1
2	0.786600120992135	14	28	"Heart"	"No"	1
3	0.774449739051509	13	28	"Heart"	"No"	1
4	0.766405710338476	15	28	"Heart"	"No"	1
5	0.833447176684882	15	28	"Heart"	"No"	1
6	0.772074000458681	15	28	"Heart"	"No"	1
7	0.773517846339988	15	28	"Heart"	"No"	1
8	0.751673767498478	15	28	"Heart"	"No"	1
9	0.780161691542289	16	28	"Heart"	"No"	1
10	0.711950264793921	12	28	"Heart"	"No"	1
11	0.817475124378109	15	28	"Heart"	"No"	1
12	0.791285103785104	16	28	"Heart"	"No"	1
13	0.769358741681791	12	28	"Heart"	"No"	1
14	0.798153235653236	14	28	"Heart"	"No"	1
15	0.809271624836902	15	28	"Heart"	"No"	1
16	0.796991327039681	14	28	"Heart"	"No"	1
17	0.793469041560645	14	28	"Heart"	"No"	1
18	0.809341793440868	14	28	"Heart"	"No"	1
19	0.74875278225497	15	28	"Heart"	"No"	1
20	0.752959927140255	13	28	"Heart"	"No"	1
21	0.717541275870088	12	28	"Heart"	"No"	1
22	0.794909613493684	14	28	"Heart"	"No"	1
23	0.813937651331719	17	28	"Heart"	"No"	1
24	0.78094369728744	13	28	"Heart"	"No"	1
25	0.799900619218714	15	28	"Heart"	"No"	1
26	0.766388373531231	16	28	"Heart"	"No"	1
27	0.798158855751674	14	28	"Heart"	"No"	1
28	0.757343846629561	13	28	"Heart"	"No"	1
29	0.776536956021184	13	28	"Heart"	"No"	1
30	0.810125612745098	14	28	"Heart"	"No"	1
1	0.786448880822747	14	29	"Heart"	"No"	1
2	0.841755217491018	14	29	"Heart"	"No"	1
3	0.819673382173382	13	29	"Heart"	"No"	1
4	0.815020433341044	15	29	"Heart"	"No"	1
5	0.797662416514876	16	29	"Heart"	"No"	1
6	0.760760073260073	17	29	"Heart"	"No"	1
7	0.761687917425622	13	29	"Heart"	"No"	1
8	0.80896686159844	14	29	"Heart"	"No"	1
9	0.823670377241806	14	29	"Heart"	"No"	1
10	0.808152043987569	16	29	"Heart"	"No"	1
11	0.794434539958143	14	29	"Heart"	"No"	1
12	0.782608695652174	16	29	"Heart"	"No"	1
13	0.772148970622253	14	29	"Heart"	"No"	1
14	0.789824854045038	13	29	"Heart"	"No"	1
15	0.789675245098039	14	29	"Heart"	"No"	1
16	0.808761904761905	15	29	"Heart"	"No"	1
17	0.818520224115435	13	29	"Heart"	"No"	1
18	0.791590771098968	13	29	"Heart"	"No"	1
19	0.807516737674985	14	29	"Heart"	"No"	1
20	0.764190476190476	14	29	"Heart"	"No"	1
21	0.780380333951763	14	29	"Heart"	"No"	1
22	0.807204700061843	14	29	"Heart"	"No"	1
23	0.816371172000921	16	29	"Heart"	"No"	1
24	0.798065853096938	15	29	"Heart"	"No"	1
25	0.809090909090909	17	29	"Heart"	"No"	1
26	0.790642722117202	12	29	"Heart"	"No"	1
27	0.757307692307692	14	29	"Heart"	"No"	1
28	0.783272614526006	15	29	"Heart"	"No"	1
29	0.77803361731522	16	29	"Heart"	"No"	1
30	0.795603879849812	16	29	"Heart"	"No"	1
1	0.808628402456593	13	30	"Heart"	"No"	1
2	0.782233656174334	15	30	"Heart"	"No"	1
3	0.755987907914115	14	30	"Heart"	"No"	1
4	0.764772727272727	18	30	"Heart"	"No"	1
5	0.778675347640865	14	30	"Heart"	"No"	1
6	0.819050531304946	16	30	"Heart"	"No"	1
7	0.770522388059702	14	30	"Heart"	"No"	1
8	0.785654712260217	16	30	"Heart"	"No"	1
9	0.803571428571429	14	30	"Heart"	"No"	1
10	0.800378787878788	14	30	"Heart"	"No"	1
11	0.799319727891156	17	30	"Heart"	"No"	1
12	0.788846153846154	14	30	"Heart"	"No"	1
13	0.791617933723197	13	30	"Heart"	"No"	1
14	0.824702403518083	12	30	"Heart"	"No"	1
15	0.776546135616543	15	30	"Heart"	"No"	1
16	0.794950412597471	14	30	"Heart"	"No"	1
17	0.756538461538461	13	30	"Heart"	"No"	1
18	0.788679534313726	13	30	"Heart"	"No"	1
19	0.821050242130751	13	30	"Heart"	"No"	1
20	0.778461538461538	18	30	"Heart"	"No"	1
21	0.767058101158953	14	30	"Heart"	"No"	1
22	0.761504975124378	11	30	"Heart"	"No"	1
23	0.829026832810947	15	30	"Heart"	"No"	1
24	0.816138484077415	13	30	"Heart"	"No"	1
25	0.804777845404747	13	30	"Heart"	"No"	1
26	0.788164862997928	14	30	"Heart"	"No"	1
27	0.808695652173913	13	30	"Heart"	"No"	1
28	0.762301918265221	15	30	"Heart"	"No"	1
29	0.786594643944005	14	30	"Heart"	"No"	1
30	0.799682395644283	17	30	"Heart"	"No"	1
1	0.791923106146949	1	1	"Heart"	"No"	4
2	0.799183117767189	1	1	"Heart"	"No"	4
3	0.793581892876521	1	1	"Heart"	"No"	4
4	0.818252487562189	1	1	"Heart"	"No"	4
5	0.790666666666667	1	1	"Heart"	"No"	4
6	0.775045537340619	1	1	"Heart"	"No"	4
7	0.815528091591478	1	1	"Heart"	"No"	4
8	0.784616555082167	1	1	"Heart"	"No"	4
9	0.768613801452784	1	1	"Heart"	"No"	4
10	0.817150635208711	1	1	"Heart"	"No"	4
11	0.800438596491228	1	1	"Heart"	"No"	4
12	0.833636915604129	1	1	"Heart"	"No"	4
13	0.813955269607843	1	1	"Heart"	"No"	4
14	0.815217391304348	1	1	"Heart"	"No"	4
15	0.794521623106507	1	1	"Heart"	"No"	4
16	0.816999395039322	1	1	"Heart"	"No"	4
17	0.837436365017856	1	1	"Heart"	"No"	4
18	0.830340839926963	1	1	"Heart"	"No"	4
19	0.822396193107683	1	1	"Heart"	"No"	4
20	0.768995098039216	1	1	"Heart"	"No"	4
21	0.77562877455852	1	1	"Heart"	"No"	4
22	0.838578404774824	1	1	"Heart"	"No"	4
23	0.807138480392157	1	1	"Heart"	"No"	4
24	0.842977081915135	1	1	"Heart"	"No"	4
25	0.804112554112554	1	1	"Heart"	"No"	4
26	0.843769325912183	1	1	"Heart"	"No"	4
27	0.774358576854507	1	1	"Heart"	"No"	4
28	0.797411151960784	1	1	"Heart"	"No"	4
29	0.831818181818182	1	1	"Heart"	"No"	4
30	0.816874619598296	1	1	"Heart"	"No"	4
1	0.847718253968254	2	2	"Heart"	"No"	4
2	0.8205	2	2	"Heart"	"No"	4
3	0.832870691649318	2	2	"Heart"	"No"	4
4	0.819338422391858	2	2	"Heart"	"No"	4
5	0.855631346407255	2	2	"Heart"	"No"	4
6	0.85305606617647	2	2	"Heart"	"No"	4
7	0.782063090029933	2	2	"Heart"	"No"	4
8	0.823414522058823	2	2	"Heart"	"No"	4
9	0.81625484496124	2	2	"Heart"	"No"	4
10	0.831836798991808	2	2	"Heart"	"No"	4
11	0.814365024288688	2	2	"Heart"	"No"	4
12	0.842729044834308	2	2	"Heart"	"No"	4
13	0.823522666462809	2	2	"Heart"	"No"	4
14	0.829081632653061	2	2	"Heart"	"No"	4
15	0.857115720689917	2	2	"Heart"	"No"	4
16	0.838807498424701	2	2	"Heart"	"No"	4
17	0.831501831501832	2	2	"Heart"	"No"	4
18	0.843654344242995	2	2	"Heart"	"No"	4
19	0.843732831017973	2	2	"Heart"	"No"	4
20	0.835514303104078	2	2	"Heart"	"No"	4
21	0.798838797814208	2	2	"Heart"	"No"	4
22	0.826646567717996	2	2	"Heart"	"No"	4
23	0.809494686950539	2	2	"Heart"	"No"	4
24	0.833832220431345	2	2	"Heart"	"No"	4
25	0.800281133652458	2	2	"Heart"	"No"	4
26	0.83050780943411	2	2	"Heart"	"No"	4
27	0.830166361416361	2	2	"Heart"	"No"	4
28	0.845135094110504	2	2	"Heart"	"No"	4
29	0.823835784313726	2	2	"Heart"	"No"	4
30	0.829960438222763	2	2	"Heart"	"No"	4
1	0.888425961317942	3	3	"Heart"	"No"	4
2	0.791666666666667	3	3	"Heart"	"No"	4
3	0.881653846153846	3	3	"Heart"	"No"	4
4	0.858756847230676	3	3	"Heart"	"No"	4
5	0.827844774273346	3	3	"Heart"	"No"	4
6	0.743266889835666	2	3	"Heart"	"No"	4
7	0.861124067164179	3	3	"Heart"	"No"	4
8	0.848351472471191	3	3	"Heart"	"No"	4
9	0.828964364409999	3	3	"Heart"	"No"	4
10	0.857495631031077	3	3	"Heart"	"No"	4
11	0.827697323527182	3	3	"Heart"	"No"	4
12	0.841913715975434	2	3	"Heart"	"No"	4
13	0.881223436551305	3	3	"Heart"	"No"	4
14	0.799709502331626	3	3	"Heart"	"No"	4
15	0.827356130108424	2	3	"Heart"	"No"	4
16	0.796671985411443	3	3	"Heart"	"No"	4
17	0.846209140435835	3	3	"Heart"	"No"	4
18	0.843468041549776	3	3	"Heart"	"No"	4
19	0.839232014804534	3	3	"Heart"	"No"	4
20	0.819264069264069	3	3	"Heart"	"No"	4
21	0.840992647058823	3	3	"Heart"	"No"	4
22	0.849208764455265	3	3	"Heart"	"No"	4
23	0.817555147058823	2	3	"Heart"	"No"	4
24	0.876	3	3	"Heart"	"No"	4
25	0.848908936695196	3	3	"Heart"	"No"	4
26	0.851949461282071	3	3	"Heart"	"No"	4
27	0.848750095558443	3	3	"Heart"	"No"	4
28	0.847366797748477	3	3	"Heart"	"No"	4
29	0.846430759803922	3	3	"Heart"	"No"	4
30	0.855736825980392	2	3	"Heart"	"No"	4
1	0.868244018041434	4	4	"Heart"	"No"	4
2	0.90110522680175	4	4	"Heart"	"No"	4
3	0.875240959210425	4	4	"Heart"	"No"	4
4	0.787308070493911	4	4	"Heart"	"No"	4
5	0.851578625487348	4	4	"Heart"	"No"	4
6	0.862755949086884	4	4	"Heart"	"No"	4
7	0.822503601486087	4	4	"Heart"	"No"	4
8	0.857466918714556	4	4	"Heart"	"No"	4
9	0.863089767156863	4	4	"Heart"	"No"	4
10	0.840427172488241	4	4	"Heart"	"No"	4
11	0.902339270697959	4	4	"Heart"	"No"	4
12	0.850711259079903	4	4	"Heart"	"No"	4
13	0.862510447534382	4	4	"Heart"	"No"	4
14	0.861551292743953	4	4	"Heart"	"No"	4
15	0.87007874015748	4	4	"Heart"	"No"	4
16	0.845615384615385	4	4	"Heart"	"No"	4
17	0.886588693957115	4	4	"Heart"	"No"	4
18	0.835382513661202	4	4	"Heart"	"No"	4
19	0.791203388548521	4	4	"Heart"	"No"	4
20	0.832663583289105	4	4	"Heart"	"No"	4
21	0.865224371225441	4	4	"Heart"	"No"	4
22	0.854798267608844	4	4	"Heart"	"No"	4
23	0.85509517620977	4	4	"Heart"	"No"	4
24	0.83367619047619	4	4	"Heart"	"No"	4
25	0.865437158469945	4	4	"Heart"	"No"	4
26	0.82959167709637	4	4	"Heart"	"No"	4
27	0.84437386569873	4	4	"Heart"	"No"	4
28	0.870327730447463	4	4	"Heart"	"No"	4
29	0.842521173623714	4	4	"Heart"	"No"	4
30	0.852519914215686	4	4	"Heart"	"No"	4
1	0.881568718905473	5	5	"Heart"	"No"	4
2	0.854769064692729	5	5	"Heart"	"No"	4
3	0.837275819418677	5	5	"Heart"	"No"	4
4	0.863145211442786	5	5	"Heart"	"No"	4
5	0.876583007137923	5	5	"Heart"	"No"	4
6	0.857958003651856	5	5	"Heart"	"No"	4
7	0.807118750490542	5	5	"Heart"	"No"	4
8	0.80633425245098	5	5	"Heart"	"No"	4
9	0.857465025609663	5	5	"Heart"	"No"	4
10	0.890482349360925	5	5	"Heart"	"No"	4
11	0.873807692307692	5	5	"Heart"	"No"	4
12	0.83665293040293	5	5	"Heart"	"No"	4
13	0.864563642091997	5	5	"Heart"	"No"	4
14	0.80324660373014	5	5	"Heart"	"No"	4
15	0.896671673650091	5	5	"Heart"	"No"	4
16	0.851076923076923	5	5	"Heart"	"No"	4
17	0.853793207775509	5	5	"Heart"	"No"	4
18	0.835458409228901	5	5	"Heart"	"No"	4
19	0.847809523809524	5	5	"Heart"	"No"	4
20	0.827527322404372	5	5	"Heart"	"No"	4
21	0.855706750248452	5	5	"Heart"	"No"	4
22	0.85992380952381	5	5	"Heart"	"No"	4
23	0.880091728855721	5	5	"Heart"	"No"	4
24	0.818307692307692	5	5	"Heart"	"No"	4
25	0.879161904761905	5	5	"Heart"	"No"	4
26	0.832798811013767	5	5	"Heart"	"No"	4
27	0.852559674572108	5	5	"Heart"	"No"	4
28	0.859489889705882	5	5	"Heart"	"No"	4
29	0.883148593132315	5	5	"Heart"	"No"	4
30	0.873250152160682	5	5	"Heart"	"No"	4
1	0.814767965847103	6	6	"Heart"	"No"	4
2	0.773957115009747	6	6	"Heart"	"No"	4
3	0.798079912935323	6	6	"Heart"	"No"	4
4	0.83219937313661	6	6	"Heart"	"No"	4
5	0.811881570810142	6	6	"Heart"	"No"	4
6	0.833217672912329	6	6	"Heart"	"No"	4
7	0.860039682539683	6	6	"Heart"	"No"	4
8	0.873136610350891	6	6	"Heart"	"No"	4
9	0.836442168029967	6	6	"Heart"	"No"	4
10	0.855127898637342	6	6	"Heart"	"No"	4
11	0.826685219542362	6	6	"Heart"	"No"	4
12	0.808068181818182	6	6	"Heart"	"No"	4
13	0.8167033133672	6	6	"Heart"	"No"	4
14	0.830769230769231	6	6	"Heart"	"No"	4
15	0.810832505160156	6	6	"Heart"	"No"	4
16	0.804839319470699	6	6	"Heart"	"No"	4
17	0.871784200968523	6	6	"Heart"	"No"	4
18	0.816914285714286	6	6	"Heart"	"No"	4
19	0.799521312970139	6	6	"Heart"	"No"	4
20	0.832648631889001	6	6	"Heart"	"No"	4
21	0.762069230178832	6	6	"Heart"	"No"	4
22	0.812613843351548	6	6	"Heart"	"No"	4
23	0.831291844187462	6	6	"Heart"	"No"	4
24	0.877896816351341	6	6	"Heart"	"No"	4
25	0.872046197097485	6	6	"Heart"	"No"	4
26	0.851115384615385	6	6	"Heart"	"No"	4
27	0.811818181818182	6	6	"Heart"	"No"	4
28	0.856360316494218	6	6	"Heart"	"No"	4
29	0.804615027829313	6	6	"Heart"	"No"	4
30	0.84030330882353	6	6	"Heart"	"No"	4
1	0.8145872715816	7	7	"Heart"	"No"	4
2	0.754028473091364	7	7	"Heart"	"No"	4
3	0.847878787878788	7	7	"Heart"	"No"	4
4	0.826080340839927	7	7	"Heart"	"No"	4
5	0.838809742647059	7	7	"Heart"	"No"	4
6	0.772475633528265	7	7	"Heart"	"No"	4
7	0.74581508135169	7	7	"Heart"	"No"	4
8	0.788952915308211	7	7	"Heart"	"No"	4
9	0.767961090686274	7	7	"Heart"	"No"	4
10	0.813484848484848	7	7	"Heart"	"No"	4
11	0.870884615384615	7	7	"Heart"	"No"	4
12	0.818438095238095	7	7	"Heart"	"No"	4
13	0.736338797814208	7	7	"Heart"	"No"	4
14	0.822095238095238	7	7	"Heart"	"No"	4
15	0.764919604205318	7	7	"Heart"	"No"	4
16	0.812076923076923	7	7	"Heart"	"No"	4
17	0.827028912487404	7	7	"Heart"	"No"	4
18	0.779705451461177	7	7	"Heart"	"No"	4
19	0.788194713588094	7	7	"Heart"	"No"	4
20	0.784438775510204	7	7	"Heart"	"No"	4
21	0.788333333333333	7	7	"Heart"	"No"	4
22	0.744082041791965	7	7	"Heart"	"No"	4
23	0.795364700410821	7	7	"Heart"	"No"	4
24	0.779373468137255	7	7	"Heart"	"No"	4
25	0.827203331020125	7	7	"Heart"	"No"	4
26	0.844128305960367	7	7	"Heart"	"No"	4
27	0.809762202753442	7	7	"Heart"	"No"	4
28	0.817322031237736	7	7	"Heart"	"No"	4
29	0.822434569038299	7	7	"Heart"	"No"	4
30	0.827697450248756	7	7	"Heart"	"No"	4
1	0.761220894607843	8	8	"Heart"	"No"	4
2	0.751159554730983	8	8	"Heart"	"No"	4
3	0.782544836116265	8	8	"Heart"	"No"	4
4	0.8255901937046	8	8	"Heart"	"No"	4
5	0.710782027363184	8	8	"Heart"	"No"	4
6	0.785757969574192	8	8	"Heart"	"No"	4
7	0.734615384615385	8	8	"Heart"	"No"	4
8	0.73270955165692	8	8	"Heart"	"No"	4
9	0.831941867656153	8	8	"Heart"	"No"	4
10	0.808691996024769	8	8	"Heart"	"No"	4
11	0.84778670447385	8	8	"Heart"	"No"	4
12	0.788649632269315	8	8	"Heart"	"No"	4
13	0.798482093446122	8	8	"Heart"	"No"	4
14	0.778019047619048	8	8	"Heart"	"No"	4
15	0.817711503347535	8	8	"Heart"	"No"	4
16	0.781031746031746	8	8	"Heart"	"No"	4
17	0.829538554948391	8	8	"Heart"	"No"	4
18	0.766	8	8	"Heart"	"No"	4
19	0.806571277159512	8	8	"Heart"	"No"	4
20	0.718752409592104	8	8	"Heart"	"No"	4
21	0.772283595641647	8	8	"Heart"	"No"	4
22	0.764	8	8	"Heart"	"No"	4
23	0.814827665972704	8	8	"Heart"	"No"	4
24	0.741358444898268	8	8	"Heart"	"No"	4
25	0.771228733459357	8	8	"Heart"	"No"	4
26	0.796989915838957	8	8	"Heart"	"No"	4
27	0.792609523809524	8	8	"Heart"	"No"	4
28	0.7503804017042	8	8	"Heart"	"No"	4
29	0.74792380952381	8	8	"Heart"	"No"	4
30	0.810821123321123	8	8	"Heart"	"No"	4
1	0.750692307692308	9	9	"Heart"	"No"	4
2	0.701280733654834	9	9	"Heart"	"No"	4
3	0.727232537577365	9	9	"Heart"	"No"	4
4	0.744940657334145	9	9	"Heart"	"No"	4
5	0.734785669586984	9	9	"Heart"	"No"	4
6	0.757653846153846	9	9	"Heart"	"No"	4
7	0.728990476190476	9	9	"Heart"	"No"	4
8	0.785482374768089	9	9	"Heart"	"No"	4
9	0.81069943289225	9	9	"Heart"	"No"	4
10	0.766317547055252	9	9	"Heart"	"No"	4
11	0.807756463719767	9	9	"Heart"	"No"	4
12	0.75741076830006	9	9	"Heart"	"No"	4
13	0.748097991479002	9	9	"Heart"	"No"	4
14	0.782837459308047	9	9	"Heart"	"No"	4
15	0.764830508474576	9	9	"Heart"	"No"	4
16	0.701453669154229	9	9	"Heart"	"No"	4
17	0.77584618927009	9	9	"Heart"	"No"	4
18	0.776351299252063	9	9	"Heart"	"No"	4
19	0.808529945553539	9	9	"Heart"	"No"	4
20	0.789445465686274	9	9	"Heart"	"No"	4
21	0.832734500420457	9	9	"Heart"	"No"	4
22	0.723378826432262	9	9	"Heart"	"No"	4
23	0.760671771931155	9	9	"Heart"	"No"	4
24	0.716320948256212	9	9	"Heart"	"No"	4
25	0.756242340686274	9	9	"Heart"	"No"	4
26	0.720434217567464	9	9	"Heart"	"No"	4
27	0.779479141548107	9	9	"Heart"	"No"	4
28	0.735970488972608	9	9	"Heart"	"No"	4
29	0.699706993600123	9	9	"Heart"	"No"	4
30	0.779959324155194	9	9	"Heart"	"No"	4
1	0.774458180708181	10	10	"Heart"	"No"	4
2	0.724802671523983	10	10	"Heart"	"No"	4
3	0.75338276890146	10	10	"Heart"	"No"	4
4	0.768373402312842	10	10	"Heart"	"No"	4
5	0.77034419876909	10	10	"Heart"	"No"	4
6	0.783098157143959	10	10	"Heart"	"No"	4
7	0.802914642609299	10	10	"Heart"	"No"	4
8	0.82452512254902	10	10	"Heart"	"No"	4
9	0.730769230769231	10	10	"Heart"	"No"	4
10	0.723974885667778	10	10	"Heart"	"No"	4
11	0.760599953491977	10	10	"Heart"	"No"	4
12	0.755681818181818	10	10	"Heart"	"No"	4
13	0.711681633279607	10	10	"Heart"	"No"	4
14	0.733712121212121	10	10	"Heart"	"No"	4
15	0.748674242424242	10	10	"Heart"	"No"	4
16	0.773038461538462	10	10	"Heart"	"No"	4
17	0.754147236449813	10	10	"Heart"	"No"	4
18	0.746049149338374	10	10	"Heart"	"No"	4
19	0.786244227420698	10	10	"Heart"	"No"	4
20	0.777149058212542	10	10	"Heart"	"No"	4
21	0.717567155067155	10	10	"Heart"	"No"	4
22	0.758574680166392	10	10	"Heart"	"No"	4
23	0.7606530160487	10	10	"Heart"	"No"	4
24	0.703863636363636	10	10	"Heart"	"No"	4
25	0.741987829614604	10	10	"Heart"	"No"	4
26	0.791932301153613	10	10	"Heart"	"No"	4
27	0.760573958415685	10	10	"Heart"	"No"	4
28	0.743157894736842	10	10	"Heart"	"No"	4
29	0.771230769230769	10	10	"Heart"	"No"	4
30	0.72907790626902	10	10	"Heart"	"No"	4
1	0.742221542695513	11	11	"Heart"	"No"	4
2	0.761915726456367	11	11	"Heart"	"No"	4
3	0.787485822306238	11	11	"Heart"	"No"	4
4	0.753684210526316	11	11	"Heart"	"No"	4
5	0.743826456956158	11	11	"Heart"	"No"	4
6	0.760444309651983	11	11	"Heart"	"No"	4
7	0.773389804639805	11	11	"Heart"	"No"	4
8	0.748385381050072	11	11	"Heart"	"No"	4
9	0.707594838308458	11	11	"Heart"	"No"	4
10	0.706538461538462	11	11	"Heart"	"No"	4
11	0.78231859883236	11	11	"Heart"	"No"	4
12	0.742719915286287	11	11	"Heart"	"No"	4
13	0.767248122653317	11	11	"Heart"	"No"	4
14	0.75740231990232	11	11	"Heart"	"No"	4
15	0.801918265221018	11	11	"Heart"	"No"	4
16	0.731144872490505	11	11	"Heart"	"No"	4
17	0.737323835784314	11	11	"Heart"	"No"	4
18	0.762333029751063	11	11	"Heart"	"No"	4
19	0.737217643467644	11	11	"Heart"	"No"	4
20	0.737278379000691	11	11	"Heart"	"No"	4
21	0.755695238095238	11	11	"Heart"	"No"	4
22	0.774019047619048	11	11	"Heart"	"No"	4
23	0.690799162855593	11	11	"Heart"	"No"	4
24	0.814255431902491	11	11	"Heart"	"No"	4
25	0.771778512917454	11	11	"Heart"	"No"	4
26	0.749773002421308	11	11	"Heart"	"No"	4
27	0.747037688250134	11	11	"Heart"	"No"	4
28	0.73451360982637	11	11	"Heart"	"No"	4
29	0.681050798697858	11	11	"Heart"	"No"	4
30	0.75211223936129	11	11	"Heart"	"No"	4
1	0.720641646489104	12	12	"Heart"	"No"	4
2	0.740693001743877	12	12	"Heart"	"No"	4
3	0.734479240248018	12	12	"Heart"	"No"	4
4	0.739699937810945	12	12	"Heart"	"No"	4
5	0.764842796092796	12	12	"Heart"	"No"	4
6	0.77231973254312	12	12	"Heart"	"No"	4
7	0.737269230769231	12	12	"Heart"	"No"	4
8	0.70545551249905	12	12	"Heart"	"No"	4
9	0.744559860489802	12	12	"Heart"	"No"	4
10	0.768977272727273	12	12	"Heart"	"No"	4
11	0.751419486713604	12	12	"Heart"	"No"	4
12	0.76096846325854	12	12	"Heart"	"No"	4
13	0.71978021978022	12	12	"Heart"	"No"	4
14	0.689195349897424	12	12	"Heart"	"No"	4
15	0.754686515437933	12	12	"Heart"	"No"	4
16	0.723866402921485	12	12	"Heart"	"No"	4
17	0.796751669702489	12	12	"Heart"	"No"	4
18	0.742682096664398	12	12	"Heart"	"No"	4
19	0.749769230769231	12	12	"Heart"	"No"	4
20	0.737538461538462	12	12	"Heart"	"No"	4
21	0.761256784649492	12	12	"Heart"	"No"	4
22	0.709848484848485	12	12	"Heart"	"No"	4
23	0.758466478098005	12	12	"Heart"	"No"	4
24	0.736570169440012	12	12	"Heart"	"No"	4
25	0.749923076923077	12	12	"Heart"	"No"	4
26	0.691130767391824	12	12	"Heart"	"No"	4
27	0.69084932344622	12	12	"Heart"	"No"	4
28	0.761759822910902	12	12	"Heart"	"No"	4
29	0.759538461538461	12	12	"Heart"	"No"	4
30	0.745872412991241	12	12	"Heart"	"No"	4
1	0.75503663003663	13	13	"Heart"	"No"	4
2	0.780090986197856	13	13	"Heart"	"No"	4
3	0.737692307692308	13	13	"Heart"	"No"	4
4	0.753918137553256	13	13	"Heart"	"No"	4
5	0.761601938072526	13	13	"Heart"	"No"	4
6	0.734169928620769	13	13	"Heart"	"No"	4
7	0.721582623378617	13	13	"Heart"	"No"	4
8	0.734616573902288	13	13	"Heart"	"No"	4
9	0.753725396445932	13	13	"Heart"	"No"	4
10	0.767463235294118	13	13	"Heart"	"No"	4
11	0.766929499072356	13	13	"Heart"	"No"	4
12	0.749487121039435	13	13	"Heart"	"No"	4
13	0.720695970695971	13	13	"Heart"	"No"	4
14	0.759615384615385	13	13	"Heart"	"No"	4
15	0.806131752906314	13	13	"Heart"	"No"	4
16	0.741066666666667	13	13	"Heart"	"No"	4
17	0.756628787878788	13	13	"Heart"	"No"	4
18	0.746531276645221	13	13	"Heart"	"No"	4
19	0.673396854204477	13	13	"Heart"	"No"	4
20	0.747788279773157	13	13	"Heart"	"No"	4
21	0.765003109452736	13	13	"Heart"	"No"	4
22	0.733807692307692	13	13	"Heart"	"No"	4
23	0.721045360349988	13	13	"Heart"	"No"	4
24	0.716846153846154	13	13	"Heart"	"No"	4
25	0.743299865602024	13	13	"Heart"	"No"	4
26	0.741536458333333	13	13	"Heart"	"No"	4
27	0.769904761904762	13	13	"Heart"	"No"	4
28	0.754423076923077	13	13	"Heart"	"No"	4
29	0.729664522058823	13	13	"Heart"	"No"	4
30	0.706685172334027	13	13	"Heart"	"No"	4
1	0.698858817179428	14	14	"Heart"	"No"	4
2	0.759387770838153	14	14	"Heart"	"No"	4
3	0.709364827011886	14	14	"Heart"	"No"	4
4	0.788690476190476	14	14	"Heart"	"No"	4
5	0.724566976779366	14	14	"Heart"	"No"	4
6	0.707552939377723	14	14	"Heart"	"No"	4
7	0.709629797865092	14	14	"Heart"	"No"	4
8	0.775343088937751	14	14	"Heart"	"No"	4
