"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
15	0.521364522417154	2	2	"Heart"	"No"	0.9
16	0.519103313840156	2	2	"Heart"	"No"	0.9
17	0.560716262155111	2	2	"Heart"	"No"	0.9
18	0.545853427148391	2	2	"Heart"	"No"	0.9
19	0.523466525134582	2	2	"Heart"	"No"	0.9
20	0.509615384615385	2	2	"Heart"	"No"	0.9
21	0.557435370385011	2	2	"Heart"	"No"	0.9
22	0.55546486318408	2	2	"Heart"	"No"	0.9
23	0.538155802861685	2	2	"Heart"	"No"	0.9
24	0.585812703459762	2	2	"Heart"	"No"	0.9
25	0.570389093137255	2	2	"Heart"	"No"	0.9
26	0.541360294117647	2	2	"Heart"	"No"	0.9
27	0.53798620062173	2	2	"Heart"	"No"	0.9
28	0.574947952810548	2	2	"Heart"	"No"	0.9
29	0.573219696969697	2	2	"Heart"	"No"	0.9
30	0.530095238095238	1	2	"Heart"	"No"	0.9
1	0.540186703096539	3	3	"Heart"	"No"	0.9
2	0.55546486318408	2	3	"Heart"	"No"	0.9
3	0.564820450395618	3	3	"Heart"	"No"	0.9
4	0.533318136919687	2	3	"Heart"	"No"	0.9
5	0.596246833985724	3	3	"Heart"	"No"	0.9
6	0.532938676381299	3	3	"Heart"	"No"	0.9
7	0.54230943738657	3	3	"Heart"	"No"	0.9
8	0.557632398753894	3	3	"Heart"	"No"	0.9
9	0.539719088187889	3	3	"Heart"	"No"	0.9
10	0.525653846153846	3	3	"Heart"	"No"	0.9
11	0.589538461538462	3	3	"Heart"	"No"	0.9
12	0.565323565323565	3	3	"Heart"	"No"	0.9
13	0.596121736490589	3	3	"Heart"	"No"	0.9
14	0.576048222003185	3	3	"Heart"	"No"	0.9
15	0.559819240196078	3	3	"Heart"	"No"	0.9
16	0.542632354081079	3	3	"Heart"	"No"	0.9
17	0.511615384615385	3	3	"Heart"	"No"	0.9
18	0.537264723740134	3	3	"Heart"	"No"	0.9
19	0.580266666666667	3	3	"Heart"	"No"	0.9
20	0.532360600490196	3	3	"Heart"	"No"	0.9
21	0.541552823315118	3	3	"Heart"	"No"	0.9
22	0.567428571428571	3	3	"Heart"	"No"	0.9
23	0.554544759574956	3	3	"Heart"	"No"	0.9
24	0.561533704390847	3	3	"Heart"	"No"	0.9
25	0.559981579553304	3	3	"Heart"	"No"	0.9
26	0.582299325980392	3	3	"Heart"	"No"	0.9
27	0.557504873294347	3	3	"Heart"	"No"	0.9
28	0.572820037105751	3	3	"Heart"	"No"	0.9
29	0.557745825602968	3	3	"Heart"	"No"	0.9
30	0.520032051282051	3	3	"Heart"	"No"	0.9
1	0.556914608974849	4	4	"Heart"	"No"	0.9
2	0.590405610008766	4	4	"Heart"	"No"	0.9
3	0.584204545454545	4	4	"Heart"	"No"	0.9
4	0.54352195423624	3	4	"Heart"	"No"	0.9
5	0.574606619641888	4	4	"Heart"	"No"	0.9
6	0.563166781794459	4	4	"Heart"	"No"	0.9
7	0.516390931372549	3	4	"Heart"	"No"	0.9
8	0.546325757575758	4	4	"Heart"	"No"	0.9
9	0.593185084335527	4	4	"Heart"	"No"	0.9
10	0.604848484848485	4	4	"Heart"	"No"	0.9
11	0.624687712923007	4	4	"Heart"	"No"	0.9
12	0.553521455223881	3	4	"Heart"	"No"	0.9
13	0.548977272727273	4	4	"Heart"	"No"	0.9
14	0.600597534225853	4	4	"Heart"	"No"	0.9
15	0.573055387409201	4	4	"Heart"	"No"	0.9
16	0.593465391621129	4	4	"Heart"	"No"	0.9
17	0.555208574292544	4	4	"Heart"	"No"	0.9
18	0.575555555555556	4	4	"Heart"	"No"	0.9
19	0.582598948670377	4	4	"Heart"	"No"	0.9
20	0.551587301587302	4	4	"Heart"	"No"	0.9
21	0.541754964288517	4	4	"Heart"	"No"	0.9
22	0.568248921190098	4	4	"Heart"	"No"	0.9
23	0.581177723676202	4	4	"Heart"	"No"	0.9
24	0.561647004395096	4	4	"Heart"	"No"	0.9
25	0.551157697121402	4	4	"Heart"	"No"	0.9
26	0.558760683760684	4	4	"Heart"	"No"	0.9
27	0.564533333333333	4	4	"Heart"	"No"	0.9
28	0.518715763846622	3	4	"Heart"	"No"	0.9
29	0.552312817018699	4	4	"Heart"	"No"	0.9
30	0.605181071211199	4	4	"Heart"	"No"	0.9
1	0.599954131947099	5	5	"Heart"	"No"	0.9
2	0.618418053339412	5	5	"Heart"	"No"	0.9
3	0.580601092896175	5	5	"Heart"	"No"	0.9
4	0.603825136612022	5	5	"Heart"	"No"	0.9
5	0.597870024875622	5	5	"Heart"	"No"	0.9
6	0.580172609584374	5	5	"Heart"	"No"	0.9
7	0.583178726035869	5	5	"Heart"	"No"	0.9
8	0.505482456140351	5	5	"Heart"	"No"	0.9
9	0.571307692307692	5	5	"Heart"	"No"	0.9
10	0.558447066080654	5	5	"Heart"	"No"	0.9
11	0.525686109624646	5	5	"Heart"	"No"	0.9
12	0.58941591833602	5	5	"Heart"	"No"	0.9
13	0.535612863611943	5	5	"Heart"	"No"	0.9
14	0.553435114503817	5	5	"Heart"	"No"	0.9
15	0.623232168794435	5	5	"Heart"	"No"	0.9
16	0.598311459667093	5	5	"Heart"	"No"	0.9
17	0.576297324388927	5	5	"Heart"	"No"	0.9
18	0.573576923076923	4	5	"Heart"	"No"	0.9
19	0.5859375	5	5	"Heart"	"No"	0.9
20	0.609325396825397	5	5	"Heart"	"No"	0.9
21	0.589858058608059	5	5	"Heart"	"No"	0.9
22	0.590448343079922	5	5	"Heart"	"No"	0.9
23	0.534543504901961	5	5	"Heart"	"No"	0.9
24	0.58225414017738	5	5	"Heart"	"No"	0.9
25	0.580421986086691	4	5	"Heart"	"No"	0.9
26	0.545878870673953	5	5	"Heart"	"No"	0.9
27	0.574672854534388	5	5	"Heart"	"No"	0.9
28	0.5887292991131	5	5	"Heart"	"No"	0.9
29	0.544076492537313	5	5	"Heart"	"No"	0.9
30	0.526704761904762	5	5	"Heart"	"No"	0.9
1	0.603527897645545	6	6	"Heart"	"No"	0.9
2	0.53912351201759	4	6	"Heart"	"No"	0.9
3	0.616961538461538	6	6	"Heart"	"No"	0.9
4	0.568990476190476	4	6	"Heart"	"No"	0.9
5	0.58898402262824	5	6	"Heart"	"No"	0.9
6	0.573956294846706	6	6	"Heart"	"No"	0.9
7	0.577229048519219	6	6	"Heart"	"No"	0.9
8	0.555538752362949	6	6	"Heart"	"No"	0.9
9	0.614135004969039	6	6	"Heart"	"No"	0.9
10	0.611007462686567	6	6	"Heart"	"No"	0.9
11	0.531839622641509	6	6	"Heart"	"No"	0.9
12	0.570374315276932	6	6	"Heart"	"No"	0.9
13	0.575372513425611	5	6	"Heart"	"No"	0.9
14	0.549447639225182	6	6	"Heart"	"No"	0.9
15	0.570640596469872	6	6	"Heart"	"No"	0.9
16	0.540311890838207	6	6	"Heart"	"No"	0.9
17	0.552748538011696	4	6	"Heart"	"No"	0.9
18	0.610737240075614	6	6	"Heart"	"No"	0.9
19	0.587081982765436	6	6	"Heart"	"No"	0.9
20	0.626627680311891	6	6	"Heart"	"No"	0.9
21	0.594750320102433	6	6	"Heart"	"No"	0.9
22	0.599969567863664	6	6	"Heart"	"No"	0.9
23	0.670259435746161	6	6	"Heart"	"No"	0.9
24	0.532516859158205	6	6	"Heart"	"No"	0.9
25	0.587446393762183	6	6	"Heart"	"No"	0.9
26	0.597156039633916	6	6	"Heart"	"No"	0.9
27	0.582212140175219	6	6	"Heart"	"No"	0.9
28	0.606343867334168	6	6	"Heart"	"No"	0.9
29	0.621576923076923	6	6	"Heart"	"No"	0.9
30	0.575931013431013	6	6	"Heart"	"No"	0.9
1	0.598023504273504	7	7	"Heart"	"No"	0.9
2	0.593875845300509	7	7	"Heart"	"No"	0.9
3	0.533257575757576	6	7	"Heart"	"No"	0.9
4	0.582822318116436	7	7	"Heart"	"No"	0.9
5	0.571362479759426	6	7	"Heart"	"No"	0.9
6	0.58982683982684	6	7	"Heart"	"No"	0.9
7	0.590068309156497	7	7	"Heart"	"No"	0.9
8	0.666966520650814	7	7	"Heart"	"No"	0.9
9	0.613511868533171	7	7	"Heart"	"No"	0.9
10	0.584297017650639	7	7	"Heart"	"No"	0.9
11	0.579937063473789	5	7	"Heart"	"No"	0.9
12	0.577464241293532	7	7	"Heart"	"No"	0.9
13	0.579907638731168	7	7	"Heart"	"No"	0.9
14	0.602251978088862	7	7	"Heart"	"No"	0.9
15	0.608020451770452	6	7	"Heart"	"No"	0.9
16	0.649910859623285	7	7	"Heart"	"No"	0.9
17	0.566939890710383	7	7	"Heart"	"No"	0.9
18	0.551853553921569	6	7	"Heart"	"No"	0.9
19	0.56327736318408	4	7	"Heart"	"No"	0.9
20	0.610623486682809	7	7	"Heart"	"No"	0.9
21	0.579960438222763	7	7	"Heart"	"No"	0.9
22	0.578280472636816	7	7	"Heart"	"No"	0.9
23	0.624612006964948	7	7	"Heart"	"No"	0.9
24	0.62	7	7	"Heart"	"No"	0.9
25	0.532726990049751	7	7	"Heart"	"No"	0.9
26	0.628652941630041	7	7	"Heart"	"No"	0.9
27	0.562230769230769	7	7	"Heart"	"No"	0.9
28	0.591178481878277	7	7	"Heart"	"No"	0.9
29	0.643184771806437	7	7	"Heart"	"No"	0.9
30	0.546358124184511	7	7	"Heart"	"No"	0.9
1	0.591888999311979	7	8	"Heart"	"No"	0.9
2	0.637615384615385	8	8	"Heart"	"No"	0.9
3	0.61337842039801	8	8	"Heart"	"No"	0.9
4	0.612961538461538	7	8	"Heart"	"No"	0.9
5	0.595666363084396	8	8	"Heart"	"No"	0.9
6	0.609022556390977	7	8	"Heart"	"No"	0.9
7	0.598059678416821	8	8	"Heart"	"No"	0.9
8	0.592462121212121	8	8	"Heart"	"No"	0.9
9	0.575778388278388	7	8	"Heart"	"No"	0.9
10	0.608173076923077	8	8	"Heart"	"No"	0.9
11	0.607306985294118	7	8	"Heart"	"No"	0.9
12	0.617078205030197	8	8	"Heart"	"No"	0.9
13	0.59212318401937	7	8	"Heart"	"No"	0.9
14	0.582633053221289	8	8	"Heart"	"No"	0.9
15	0.58015873015873	8	8	"Heart"	"No"	0.9
16	0.527653846153846	2	8	"Heart"	"No"	0.9
17	0.594093406593407	8	8	"Heart"	"No"	0.9
18	0.616666666666667	8	8	"Heart"	"No"	0.9
19	0.605534745050073	7	8	"Heart"	"No"	0.9
20	0.604022943957833	8	8	"Heart"	"No"	0.9
21	0.613141197156181	8	8	"Heart"	"No"	0.9
22	0.570980811864536	8	8	"Heart"	"No"	0.9
23	0.585202991452991	8	8	"Heart"	"No"	0.9
24	0.589300790544171	8	8	"Heart"	"No"	0.9
25	0.57799938157081	8	8	"Heart"	"No"	0.9
26	0.584903492647059	8	8	"Heart"	"No"	0.9
27	0.621013645224172	7	8	"Heart"	"No"	0.9
28	0.610972474289171	8	8	"Heart"	"No"	0.9
29	0.592007797270955	7	8	"Heart"	"No"	0.9
30	0.584817674489718	4	8	"Heart"	"No"	0.9
1	0.573371212121212	7	9	"Heart"	"No"	0.9
2	0.575663919413919	9	9	"Heart"	"No"	0.9
3	0.596277573529412	9	9	"Heart"	"No"	0.9
4	0.568155915204012	9	9	"Heart"	"No"	0.9
5	0.602788279773157	9	9	"Heart"	"No"	0.9
6	0.584570191713049	9	9	"Heart"	"No"	0.9
7	0.560914285714286	3	9	"Heart"	"No"	0.9
8	0.591697882424891	9	9	"Heart"	"No"	0.9
9	0.547867513611615	8	9	"Heart"	"No"	0.9
10	0.545568181818182	4	9	"Heart"	"No"	0.9
11	0.561887254901961	9	9	"Heart"	"No"	0.9
12	0.561616084397217	9	9	"Heart"	"No"	0.9
13	0.60549001814882	9	9	"Heart"	"No"	0.9
14	0.577104761904762	8	9	"Heart"	"No"	0.9
15	0.595709570957096	9	9	"Heart"	"No"	0.9
16	0.589760638297872	9	9	"Heart"	"No"	0.9
17	0.627700852099817	9	9	"Heart"	"No"	0.9
18	0.552769546387053	7	9	"Heart"	"No"	0.9
19	0.52963300661044	7	9	"Heart"	"No"	0.9
20	0.585964912280702	9	9	"Heart"	"No"	0.9
21	0.564990548204159	9	9	"Heart"	"No"	0.9
22	0.611696767692427	9	9	"Heart"	"No"	0.9
23	0.55242673992674	7	9	"Heart"	"No"	0.9
24	0.494676776960784	7	9	"Heart"	"No"	0.9
25	0.618551587301587	9	9	"Heart"	"No"	0.9
26	0.586933210784314	9	9	"Heart"	"No"	0.9
27	0.586423076923077	8	9	"Heart"	"No"	0.9
28	0.535340909090909	9	9	"Heart"	"No"	0.9
29	0.599429408589714	7	9	"Heart"	"No"	0.9
30	0.639961013645224	9	9	"Heart"	"No"	0.9
1	0.645375457875458	10	10	"Heart"	"No"	0.9
2	0.641006039293632	10	10	"Heart"	"No"	0.9
3	0.626439393939394	10	10	"Heart"	"No"	0.9
4	0.596127510651248	10	10	"Heart"	"No"	0.9
5	0.645822184848253	9	10	"Heart"	"No"	0.9
6	0.561376658033121	10	10	"Heart"	"No"	0.9
7	0.610236220472441	10	10	"Heart"	"No"	0.9
8	0.617881727158949	10	10	"Heart"	"No"	0.9
9	0.613638095238095	9	10	"Heart"	"No"	0.9
10	0.640313067150635	10	10	"Heart"	"No"	0.9
11	0.57764116575592	9	10	"Heart"	"No"	0.9
12	0.572877798507463	10	10	"Heart"	"No"	0.9
13	0.629115583314057	10	10	"Heart"	"No"	0.9
14	0.645871281117183	9	10	"Heart"	"No"	0.9
15	0.623390476190476	10	10	"Heart"	"No"	0.9
16	0.613409523809524	10	10	"Heart"	"No"	0.9
17	0.60305313554666	10	10	"Heart"	"No"	0.9
18	0.594361904761905	10	10	"Heart"	"No"	0.9
19	0.586963097398669	10	10	"Heart"	"No"	0.9
20	0.633330797321972	9	10	"Heart"	"No"	0.9
21	0.579993798930315	10	10	"Heart"	"No"	0.9
22	0.568278201865988	4	10	"Heart"	"No"	0.9
23	0.563473789239389	6	10	"Heart"	"No"	0.9
24	0.572535103785104	9	10	"Heart"	"No"	0.9
25	0.584741227734883	10	10	"Heart"	"No"	0.9
26	0.632540422885572	10	10	"Heart"	"No"	0.9
27	0.650265151515152	10	10	"Heart"	"No"	0.9
28	0.660380952380952	10	10	"Heart"	"No"	0.9
29	0.571389814743043	10	10	"Heart"	"No"	0.9
30	0.632423076923077	10	10	"Heart"	"No"	0.9
1	0.60042735042735	11	11	"Heart"	"No"	0.9
2	0.534653846153846	3	11	"Heart"	"No"	0.9
3	0.617694805194805	11	11	"Heart"	"No"	0.9
4	0.575378787878788	11	11	"Heart"	"No"	0.9
5	0.611191418137553	11	11	"Heart"	"No"	0.9
6	0.657661782661783	11	11	"Heart"	"No"	0.9
7	0.545769230769231	3	11	"Heart"	"No"	0.9
8	0.608947048082775	11	11	"Heart"	"No"	0.9
9	0.600818713450292	11	11	"Heart"	"No"	0.9
10	0.598248197814123	11	11	"Heart"	"No"	0.9
11	0.649242602621458	11	11	"Heart"	"No"	0.9
12	0.609593199757134	11	11	"Heart"	"No"	0.9
13	0.563550541100622	11	11	"Heart"	"No"	0.9
14	0.587657142857143	11	11	"Heart"	"No"	0.9
15	0.620039682539683	11	11	"Heart"	"No"	0.9
16	0.587417369500798	11	11	"Heart"	"No"	0.9
17	0.606780303030303	11	11	"Heart"	"No"	0.9
18	0.619064031862745	11	11	"Heart"	"No"	0.9
19	0.640647619047619	11	11	"Heart"	"No"	0.9
20	0.603812117086453	11	11	"Heart"	"No"	0.9
21	0.583390476190476	10	11	"Heart"	"No"	0.9
22	0.596294896030246	11	11	"Heart"	"No"	0.9
23	0.575334694803721	10	11	"Heart"	"No"	0.9
24	0.637325015216068	11	11	"Heart"	"No"	0.9
25	0.595176506390749	9	11	"Heart"	"No"	0.9
26	0.623812806372549	10	11	"Heart"	"No"	0.9
27	0.553242347135477	4	11	"Heart"	"No"	0.9
28	0.583289104556828	9	11	"Heart"	"No"	0.9
29	0.598234250906007	11	11	"Heart"	"No"	0.9
30	0.590382869249395	11	11	"Heart"	"No"	0.9
1	0.650254539928577	9	12	"Heart"	"No"	0.9
2	0.623626373626374	12	12	"Heart"	"No"	0.9
3	0.6331320235456	11	12	"Heart"	"No"	0.9
4	0.639575702075702	12	12	"Heart"	"No"	0.9
5	0.590269370460048	12	12	"Heart"	"No"	0.9
6	0.607566125107919	12	12	"Heart"	"No"	0.9
7	0.543376865671642	4	12	"Heart"	"No"	0.9
8	0.584639261109849	11	12	"Heart"	"No"	0.9
9	0.630609280636037	9	12	"Heart"	"No"	0.9
10	0.598569651741294	12	12	"Heart"	"No"	0.9
11	0.642770490560315	12	12	"Heart"	"No"	0.9
12	0.581272769552748	12	12	"Heart"	"No"	0.9
13	0.623385062304105	11	12	"Heart"	"No"	0.9
14	0.624340646739546	12	12	"Heart"	"No"	0.9
15	0.597311139564661	12	12	"Heart"	"No"	0.9
16	0.593107892941087	12	12	"Heart"	"No"	0.9
17	0.636325082889968	12	12	"Heart"	"No"	0.9
18	0.549012933968686	12	12	"Heart"	"No"	0.9
19	0.620071964956195	12	12	"Heart"	"No"	0.9
20	0.602461538461538	12	12	"Heart"	"No"	0.9
21	0.57008760951189	12	12	"Heart"	"No"	0.9
22	0.588164811379097	11	12	"Heart"	"No"	0.9
23	0.593417934408684	12	12	"Heart"	"No"	0.9
24	0.586614475401029	12	12	"Heart"	"No"	0.9
25	0.619086270871985	12	12	"Heart"	"No"	0.9
26	0.569132440813857	12	12	"Heart"	"No"	0.9
27	0.575160680529301	12	12	"Heart"	"No"	0.9
28	0.650859742462796	12	12	"Heart"	"No"	0.9
29	0.607982295482295	12	12	"Heart"	"No"	0.9
30	0.57961856617647	12	12	"Heart"	"No"	0.9
1	0.608527131782946	10	13	"Heart"	"No"	0.9
2	0.593122337188071	13	13	"Heart"	"No"	0.9
3	0.630687543601271	13	13	"Heart"	"No"	0.9
4	0.593011504975124	5	13	"Heart"	"No"	0.9
5	0.663537851037851	12	13	"Heart"	"No"	0.9
6	0.644635290556901	13	13	"Heart"	"No"	0.9
7	0.559784669042384	7	13	"Heart"	"No"	0.9
8	0.592389564660691	13	13	"Heart"	"No"	0.9
9	0.555138129933212	13	13	"Heart"	"No"	0.9
10	0.626428949958362	13	13	"Heart"	"No"	0.9
11	0.599584120982987	13	13	"Heart"	"No"	0.9
12	0.587814031862745	13	13	"Heart"	"No"	0.9
13	0.636060606060606	13	13	"Heart"	"No"	0.9
14	0.636710617626648	13	13	"Heart"	"No"	0.9
15	0.609135860607488	12	13	"Heart"	"No"	0.9
16	0.581910331384016	12	13	"Heart"	"No"	0.9
17	0.646838280766852	13	13	"Heart"	"No"	0.9
18	0.627428571428571	13	13	"Heart"	"No"	0.9
19	0.602337190832766	13	13	"Heart"	"No"	0.9
20	0.536047497879559	13	13	"Heart"	"No"	0.9
21	0.52945006127451	7	13	"Heart"	"No"	0.9
22	0.61777052238806	11	13	"Heart"	"No"	0.9
23	0.626531862745098	13	13	"Heart"	"No"	0.9
24	0.64242493872549	13	13	"Heart"	"No"	0.9
25	0.565807692307692	13	13	"Heart"	"No"	0.9
26	0.600030637254902	12	13	"Heart"	"No"	0.9
27	0.625689338235294	13	13	"Heart"	"No"	0.9
28	0.622330171948493	13	13	"Heart"	"No"	0.9
29	0.643153846153846	13	13	"Heart"	"No"	0.9
30	0.570462275819419	13	13	"Heart"	"No"	0.9
1	0.590220547837689	13	14	"Heart"	"No"	0.9
2	0.655203895313451	14	14	"Heart"	"No"	0.9
3	0.63370174226725	14	14	"Heart"	"No"	0.9
4	0.55323093220339	8	14	"Heart"	"No"	0.9
5	0.602510951188986	14	14	"Heart"	"No"	0.9
6	0.638075788518266	13	14	"Heart"	"No"	0.9
7	0.575444240196078	13	14	"Heart"	"No"	0.9
8	0.611756223436551	14	14	"Heart"	"No"	0.9
9	0.596448685857322	14	14	"Heart"	"No"	0.9
10	0.642430429522081	14	14	"Heart"	"No"	0.9
11	0.585731828996853	7	14	"Heart"	"No"	0.9
12	0.578269944341373	14	14	"Heart"	"No"	0.9
13	0.58832915431958	14	14	"Heart"	"No"	0.9
14	0.5061700355818	11	14	"Heart"	"No"	0.9
15	0.593832177862778	14	14	"Heart"	"No"	0.9
16	0.611897031539889	14	14	"Heart"	"No"	0.9
17	0.62900641025641	14	14	"Heart"	"No"	0.9
18	0.615626658579119	14	14	"Heart"	"No"	0.9
19	0.623668594035301	14	14	"Heart"	"No"	0.9
20	0.616766237745098	14	14	"Heart"	"No"	0.9
21	0.586492426026215	14	14	"Heart"	"No"	0.9
22	0.625310945273632	14	14	"Heart"	"No"	0.9
23	0.5784	14	14	"Heart"	"No"	0.9
24	0.56608821955508	13	14	"Heart"	"No"	0.9
25	0.588102869352869	14	14	"Heart"	"No"	0.9
26	0.615153846153846	14	14	"Heart"	"No"	0.9
27	0.611345029239766	14	14	"Heart"	"No"	0.9
28	0.581662002487562	10	14	"Heart"	"No"	0.9
29	0.556949881034615	14	14	"Heart"	"No"	0.9
30	0.571505875077304	14	14	"Heart"	"No"	0.9
1	0.635346667720768	15	15	"Heart"	"No"	0.9
2	0.569406288156288	15	15	"Heart"	"No"	0.9
3	0.555898962148962	9	15	"Heart"	"No"	0.9
4	0.660871901143603	15	15	"Heart"	"No"	0.9
5	0.535798676748582	4	15	"Heart"	"No"	0.9
6	0.593683295122144	13	15	"Heart"	"No"	0.9
7	0.584487218502739	15	15	"Heart"	"No"	0.9
8	0.614924242424242	15	15	"Heart"	"No"	0.9
9	0.603021978021978	15	15	"Heart"	"No"	0.9
10	0.576636733440786	2	15	"Heart"	"No"	0.9
11	0.616580110068987	15	15	"Heart"	"No"	0.9
12	0.610606060606061	14	15	"Heart"	"No"	0.9
13	0.671161904761905	15	15	"Heart"	"No"	0.9
14	0.620960933302633	15	15	"Heart"	"No"	0.9
15	0.608913563112036	15	15	"Heart"	"No"	0.9
16	0.600030578701934	15	15	"Heart"	"No"	0.9
17	0.564597507835792	15	15	"Heart"	"No"	0.9
18	0.608346153846154	15	15	"Heart"	"No"	0.9
19	0.688269230769231	14	15	"Heart"	"No"	0.9
20	0.626838235294118	15	15	"Heart"	"No"	0.9
21	0.575261830135311	15	15	"Heart"	"No"	0.9
22	0.555614406779661	14	15	"Heart"	"No"	0.9
23	0.543727543765767	15	15	"Heart"	"No"	0.9
24	0.604846153846154	14	15	"Heart"	"No"	0.9
25	0.605845780574721	15	15	"Heart"	"No"	0.9
26	0.618530693372066	15	15	"Heart"	"No"	0.9
27	0.555686830497795	15	15	"Heart"	"No"	0.9
28	0.62530303030303	14	15	"Heart"	"No"	0.9
29	0.591875386518244	15	15	"Heart"	"No"	0.9
30	0.605446982183502	15	15	"Heart"	"No"	0.9
1	0.644893471832588	16	16	"Heart"	"No"	0.9
2	0.652731284236153	16	16	"Heart"	"No"	0.9
3	0.636704119850187	16	16	"Heart"	"No"	0.9
4	0.609165965904747	16	16	"Heart"	"No"	0.9
5	0.631576923076923	15	16	"Heart"	"No"	0.9
6	0.645265151515152	16	16	"Heart"	"No"	0.9
7	0.555189520192233	16	16	"Heart"	"No"	0.9
8	0.642694324139503	15	16	"Heart"	"No"	0.9
9	0.587232199117832	16	16	"Heart"	"No"	0.9
10	0.609719669117647	16	16	"Heart"	"No"	0.9
11	0.624031007751938	16	16	"Heart"	"No"	0.9
12	0.572753425694602	11	16	"Heart"	"No"	0.9
13	0.612904456654457	15	16	"Heart"	"No"	0.9
14	0.60952741020794	15	16	"Heart"	"No"	0.9
15	0.649535909920876	15	16	"Heart"	"No"	0.9
16	0.619983181713936	16	16	"Heart"	"No"	0.9
17	0.589013998782715	15	16	"Heart"	"No"	0.9
18	0.581309275965765	16	16	"Heart"	"No"	0.9
19	0.58152380952381	16	16	"Heart"	"No"	0.9
20	0.682884990253411	16	16	"Heart"	"No"	0.9
21	0.596562949504126	16	16	"Heart"	"No"	0.9
22	0.610893672537508	8	16	"Heart"	"No"	0.9
23	0.630246629901961	16	16	"Heart"	"No"	0.9
24	0.57257199754902	16	16	"Heart"	"No"	0.9
25	0.573557219574919	16	16	"Heart"	"No"	0.9
26	0.580620528896391	15	16	"Heart"	"No"	0.9
27	0.626054251196718	14	16	"Heart"	"No"	0.9
28	0.568615384615385	16	16	"Heart"	"No"	0.9
29	0.554038461538462	16	16	"Heart"	"No"	0.9
30	0.612275331606624	16	16	"Heart"	"No"	0.9
1	0.60855463980464	17	17	"Heart"	"No"	0.9
2	0.645230935307271	13	17	"Heart"	"No"	0.9
3	0.613396139705882	16	17	"Heart"	"No"	0.9
4	0.611161765823266	17	17	"Heart"	"No"	0.9
5	0.545098514211886	5	17	"Heart"	"No"	0.9
6	0.668973602601921	16	17	"Heart"	"No"	0.9
7	0.58334601339014	15	17	"Heart"	"No"	0.9
8	0.680032169117647	17	17	"Heart"	"No"	0.9
9	0.568510346926354	4	17	"Heart"	"No"	0.9
10	0.623954255890705	17	17	"Heart"	"No"	0.9
11	0.615272671568627	17	17	"Heart"	"No"	0.9
12	0.56204351795496	5	17	"Heart"	"No"	0.9
13	0.570560354712942	16	17	"Heart"	"No"	0.9
14	0.630523607748184	17	17	"Heart"	"No"	0.9
15	0.626897389192471	17	17	"Heart"	"No"	0.9
16	0.631727158948686	17	17	"Heart"	"No"	0.9
17	0.556647619047619	5	17	"Heart"	"No"	0.9
18	0.576636733440786	4	17	"Heart"	"No"	0.9
19	0.584129653696201	11	17	"Heart"	"No"	0.9
20	0.607567733517538	16	17	"Heart"	"No"	0.9
21	0.61358762254902	16	17	"Heart"	"No"	0.9
22	0.617378982843137	17	17	"Heart"	"No"	0.9
23	0.642024253731343	17	17	"Heart"	"No"	0.9
24	0.570640596469872	17	17	"Heart"	"No"	0.9
25	0.636488970588235	16	17	"Heart"	"No"	0.9
26	0.562615955473098	6	17	"Heart"	"No"	0.9
27	0.633009484154522	17	17	"Heart"	"No"	0.9
28	0.561050061050061	4	17	"Heart"	"No"	0.9
29	0.555222964156881	4	17	"Heart"	"No"	0.9
30	0.619250157529931	17	17	"Heart"	"No"	0.9
1	0.590874553605349	15	18	"Heart"	"No"	0.9
2	0.668295454545455	18	18	"Heart"	"No"	0.9
3	0.549658454217515	18	18	"Heart"	"No"	0.9
4	0.562630803813658	17	18	"Heart"	"No"	0.9
5	0.591638770541692	18	18	"Heart"	"No"	0.9
6	0.566311974708921	18	18	"Heart"	"No"	0.9
7	0.638769230769231	18	18	"Heart"	"No"	0.9
8	0.645201732391156	18	18	"Heart"	"No"	0.9
9	0.579192194236442	18	18	"Heart"	"No"	0.9
10	0.595580952380952	15	18	"Heart"	"No"	0.9
11	0.633153846153846	18	18	"Heart"	"No"	0.9
12	0.63300684079602	17	18	"Heart"	"No"	0.9
13	0.568972120098039	12	18	"Heart"	"No"	0.9
14	0.61019536019536	18	18	"Heart"	"No"	0.9
15	0.610080395794682	18	18	"Heart"	"No"	0.9
16	0.652058533626507	11	18	"Heart"	"No"	0.9
17	0.60906862745098	18	18	"Heart"	"No"	0.9
18	0.594494563960213	8	18	"Heart"	"No"	0.9
19	0.573694671661188	18	18	"Heart"	"No"	0.9
20	0.599393660296262	17	18	"Heart"	"No"	0.9
21	0.608342857142857	18	18	"Heart"	"No"	0.9
22	0.570082720588235	18	18	"Heart"	"No"	0.9
23	0.593561904761905	17	18	"Heart"	"No"	0.9
24	0.642950341545782	17	18	"Heart"	"No"	0.9
25	0.636286332714904	17	18	"Heart"	"No"	0.9
26	0.592952380952381	18	18	"Heart"	"No"	0.9
27	0.686238391280989	18	18	"Heart"	"No"	0.9
28	0.563287649653434	18	18	"Heart"	"No"	0.9
29	0.588981417225692	17	18	"Heart"	"No"	0.9
30	0.63036303630363	18	18	"Heart"	"No"	0.9
1	0.555069460434416	19	19	"Heart"	"No"	0.9
2	0.580256570713392	19	19	"Heart"	"No"	0.9
